-9.61983e+011	2.24837e+012	-1.48435e+012	2.55895e+012	-2.19943e+012	2.85351e+012	-3.13819e+012	3.10662e+012	-4.4014e+012	3.33201e+012	
-9.70215e+011	2.27168e+012	-1.49779e+012	2.5848e+012	-2.21965e+012	2.88161e+012	-3.16695e+012	3.13649e+012	-4.44137e+012	3.36335e+012	
-9.78445e+011	2.29499e+012	-1.51122e+012	2.61064e+012	-2.23986e+012	2.90971e+012	-3.19572e+012	3.16635e+012	-4.48134e+012	3.3947e+012	
-9.86671e+011	2.31829e+012	-1.52465e+012	2.63648e+012	-2.26006e+012	2.9378e+012	-3.22448e+012	3.19621e+012	-4.52131e+012	3.42604e+012	
-9.94895e+011	2.34157e+012	-1.53807e+012	2.66231e+012	-2.28027e+012	2.96589e+012	-3.25325e+012	3.22607e+012	-4.56128e+012	3.45738e+012	
-1.00311e+012	2.36486e+012	-1.55149e+012	2.68814e+012	-2.30047e+012	2.99397e+012	-3.28201e+012	3.25593e+012	-4.60124e+012	3.48873e+012	
-1.01133e+012	2.38813e+012	-1.56491e+012	2.71396e+012	-2.32067e+012	3.02206e+012	-3.31077e+012	3.28579e+012	-4.64121e+012	3.52007e+012	
-1.01955e+012	2.4114e+012	-1.57833e+012	2.73978e+012	-2.34087e+012	3.05014e+012	-3.33952e+012	3.31565e+012	-4.68117e+012	3.55141e+012	
-1.02776e+012	2.43466e+012	-1.59175e+012	2.76559e+012	-2.36107e+012	3.07822e+012	-3.36828e+012	3.3455e+012	-4.72114e+012	3.58274e+012	
-1.03597e+012	2.45792e+012	-1.60516e+012	2.7914e+012	-2.38127e+012	3.10629e+012	-3.39703e+012	3.37536e+012	-4.7611e+012	3.61408e+012	
-1.04417e+012	2.48117e+012	-1.61857e+012	2.81721e+012	-2.40146e+012	3.13437e+012	-3.42578e+012	3.40521e+012	-4.80106e+012	3.64542e+012	
-1.05238e+012	2.50441e+012	-1.63198e+012	2.84301e+012	-2.42165e+012	3.16244e+012	-3.45454e+012	3.43506e+012	-4.84102e+012	3.67676e+012	
