126	-3.20944e+032	126	-2.65379e+032	126	-2.17958e+032	126	-1.77866e+032	126	-1.42303e+032	
127	-3.17771e+032	127	-2.6282e+032	127	-2.15905e+032	127	-1.76227e+032	127	-1.41018e+032	
128	-3.14661e+032	128	-2.6031e+032	128	-2.1389e+032	128	-1.74618e+032	128	-1.39755e+032	
129	-3.11613e+032	129	-2.57848e+032	129	-2.11913e+032	129	-1.73038e+032	129	-1.38515e+032	
130	-3.08623e+032	130	-2.55432e+032	130	-2.09972e+032	130	-1.71487e+032	130	-1.37297e+032	
131	-3.05691e+032	131	-2.53061e+032	131	-2.08066e+032	131	-1.69963e+032	131	-1.361e+032	
132	-3.02815e+032	132	-2.50735e+032	132	-2.06195e+032	132	-1.68467e+032	132	-1.34924e+032	
133	-2.99994e+032	133	-2.48451e+032	133	-2.04358e+032	133	-1.66996e+032	133	-1.33768e+032	
134	-2.97225e+032	134	-2.46209e+032	134	-2.02553e+032	134	-1.65551e+032	134	-1.32631e+032	
135	-2.94508e+032	135	-2.44007e+032	135	-2.0078e+032	135	-1.64131e+032	135	-1.31514e+032	
136	-2.9184e+032	136	-2.41844e+032	136	-1.99038e+032	136	-1.62735e+032	136	-1.30416e+032	
137	-2.89221e+032	137	-2.3972e+032	137	-1.97326e+032	137	-1.61362e+032	137	-1.29335e+032	
138	-2.86649e+032	138	-2.37633e+032	138	-1.95643e+032	138	-1.60013e+032	138	-1.28273e+032	
139	-2.84123e+032	139	-2.35583e+032	139	-1.93989e+032	139	-1.58686e+032	139	-1.27228e+032	
140	-2.81642e+032	140	-2.33568e+032	140	-1.92362e+032	140	-1.57381e+032	140	-1.26199e+032	
141	-2.79204e+032	141	-2.31587e+032	141	-1.90763e+032	141	-1.56097e+032	141	-1.25188e+032	
142	-2.76809e+032	142	-2.2964e+032	142	-1.8919e+032	142	-1.54835e+032	142	-1.24192e+032	
143	-2.74455e+032	143	-2.27725e+032	143	-1.87644e+032	143	-1.53592e+032	143	-1.23212e+032	
144	-2.72141e+032	144	-2.25843e+032	144	-1.86122e+032	144	-1.52369e+032	144	-1.22248e+032	
145	-2.69866e+032	145	-2.23991e+032	145	-1.84625e+032	145	-1.51166e+032	145	-1.21298e+032	
146	-2.67629e+032	146	-2.2217e+032	146	-1.83152e+032	146	-1.49982e+032	146	-1.20363e+032	
147	-2.6543e+032	147	-2.20378e+032	147	-1.81702e+032	147	-1.48816e+032	147	-1.19443e+032	
148	-2.63267e+032	148	-2.18616e+032	148	-1.80276e+032	148	-1.47668e+032	148	-1.18536e+032	
149	-2.61139e+032	149	-2.16881e+032	149	-1.78871e+032	149	-1.46537e+032	149	-1.17643e+032	
150	-2.59046e+032	150	-2.15174e+032	150	-1.77489e+032	150	-1.45424e+032	150	-1.16764e+032	
151	-2.56987e+032	151	-2.13494e+032	151	-1.76127e+032	151	-1.44328e+032	151	-1.15897e+032	
152	-2.5496e+032	152	-2.1184e+032	152	-1.74787e+032	152	-1.43248e+032	152	-1.15044e+032	
153	-2.52965e+032	153	-2.10212e+032	153	-1.73467e+032	153	-1.42184e+032	153	-1.14203e+032	
154	-2.51002e+032	154	-2.08608e+032	154	-1.72166e+032	154	-1.41136e+032	154	-1.13374e+032	
155	-2.4907e+032	155	-2.07029e+032	155	-1.70885e+032	155	-1.40104e+032	155	-1.12557e+032	
156	-2.47167e+032	156	-2.05474e+032	156	-1.69623e+032	156	-1.39086e+032	156	-1.11751e+032	
157	-2.45293e+032	157	-2.03943e+032	157	-1.6838e+032	157	-1.38083e+032	157	-1.10958e+032	
158	-2.43448e+032	158	-2.02434e+032	158	-1.67155e+032	158	-1.37095e+032	158	-1.10175e+032	
159	-2.41631e+032	159	-2.00947e+032	159	-1.65948e+032	159	-1.3612e+032	159	-1.09403e+032	
160	-2.39841e+032	160	-1.99483e+032	160	-1.64758e+032	160	-1.35159e+032	160	-1.08643e+032	
161	-2.38078e+032	161	-1.98039e+032	161	-1.63585e+032	161	-1.34212e+032	161	-1.07892e+032	
162	-2.3634e+032	162	-1.96617e+032	162	-1.62428e+032	162	-1.33278e+032	162	-1.07152e+032	
163	-2.34629e+032	163	-1.95215e+032	163	-1.61288e+032	163	-1.32357e+032	163	-1.06422e+032	
164	-2.32942e+032	164	-1.93833e+032	164	-1.60164e+032	164	-1.31449e+032	164	-1.05702e+032	
165	-2.31279e+032	165	-1.9247e+032	165	-1.59056e+032	165	-1.30553e+032	165	-1.04992e+032	
166	-2.2964e+032	166	-1.91127e+032	166	-1.57963e+032	166	-1.29669e+032	166	-1.04291e+032	
167	-2.28025e+032	167	-1.89802e+032	167	-1.56884e+032	167	-1.28797e+032	167	-1.03599e+032	
168	-2.26432e+032	168	-1.88496e+032	168	-1.55821e+032	168	-1.27937e+032	168	-1.02917e+032	
169	-2.24861e+032	169	-1.87207e+032	169	-1.54772e+032	169	-1.27089e+032	169	-1.02243e+032	
170	-2.23313e+032	170	-1.85937e+032	170	-1.53737e+032	170	-1.26251e+032	170	-1.01579e+032	
171	-2.21786e+032	171	-1.84683e+032	171	-1.52716e+032	171	-1.25424e+032	171	-1.00923e+032	
172	-2.2028e+032	172	-1.83447e+032	172	-1.51708e+032	172	-1.24609e+032	172	-1.00275e+032	
173	-2.18794e+032	173	-1.82227e+032	173	-1.50713e+032	173	-1.23803e+032	173	-9.96354e+031	
174	-2.17329e+032	174	-1.81023e+032	174	-1.49732e+032	174	-1.23009e+032	174	-9.9004e+031	
175	-2.15883e+032	175	-1.79835e+032	175	-1.48763e+032	175	-1.22224e+032	175	-9.83807e+031	
176	-2.14456e+032	176	-1.78663e+032	176	-1.47807e+032	176	-1.21449e+032	176	-9.77651e+031	
177	-2.13049e+032	177	-1.77506e+032	177	-1.46863e+032	177	-1.20684e+032	177	-9.71572e+031	
178	-2.1166e+032	178	-1.76364e+032	178	-1.45931e+032	178	-1.19929e+032	178	-9.65568e+031	
179	-2.10289e+032	179	-1.75236e+032	179	-1.45011e+032	179	-1.19183e+032	179	-9.59639e+031	
180	-2.08936e+032	180	-1.74123e+032	180	-1.44102e+032	180	-1.18446e+032	180	-9.53781e+031	
181	-2.076e+032	181	-1.73024e+032	181	-1.43205e+032	181	-1.17719e+032	181	-9.47995e+031	
182	-2.06282e+032	182	-1.71939e+032	182	-1.42319e+032	182	-1.17e+032	182	-9.42278e+031	
183	-2.0498e+032	183	-1.70868e+032	183	-1.41444e+032	183	-1.1629e+032	183	-9.3663e+031	
184	-2.03695e+032	184	-1.6981e+032	184	-1.4058e+032	184	-1.15589e+032	184	-9.3105e+031	
185	-2.02426e+032	185	-1.68765e+032	185	-1.39726e+032	185	-1.14896e+032	185	-9.25536e+031	
186	-2.01173e+032	186	-1.67733e+032	186	-1.38882e+032	186	-1.14211e+032	186	-9.20086e+031	
187	-1.99935e+032	187	-1.66714e+032	187	-1.38049e+032	187	-1.13534e+032	187	-9.14701e+031	
188	-1.98713e+032	188	-1.65706e+032	188	-1.37225e+032	188	-1.12866e+032	188	-9.09378e+031	
189	-1.97505e+032	189	-1.64712e+032	189	-1.36412e+032	189	-1.12205e+032	189	-9.04117e+031	
190	-1.96313e+032	190	-1.63729e+032	190	-1.35608e+032	190	-1.11552e+032	190	-8.98917e+031	
191	-1.95135e+032	191	-1.62757e+032	191	-1.34813e+032	191	-1.10906e+032	191	-8.93776e+031	
192	-1.93971e+032	192	-1.61798e+032	192	-1.34028e+032	192	-1.10268e+032	192	-8.88693e+031	
193	-1.92821e+032	193	-1.60849e+032	193	-1.33252e+032	193	-1.09638e+032	193	-8.83669e+031	
194	-1.91684e+032	194	-1.59912e+032	194	-1.32485e+032	194	-1.09014e+032	194	-8.787e+031	
195	-1.90562e+032	195	-1.58986e+032	195	-1.31727e+032	195	-1.08398e+032	195	-8.73788e+031	
196	-1.89452e+032	196	-1.5807e+032	196	-1.30977e+032	196	-1.07788e+032	196	-8.6893e+031	
197	-1.88355e+032	197	-1.57165e+032	197	-1.30236e+032	197	-1.07186e+032	197	-8.64125e+031	
198	-1.87271e+032	198	-1.5627e+032	198	-1.29503e+032	198	-1.0659e+032	198	-8.59374e+031	
199	-1.862e+032	199	-1.55386e+032	199	-1.28778e+032	199	-1.06e+032	199	-8.54675e+031	
