385	-1.98511e+032	385	-1.76324e+032	385	-1.59809e+032	385	-1.48261e+032	385	-1.39482e+032	
386.5	-1.98511e+032	386.5	-1.76324e+032	386.5	-1.59809e+032	386.5	-1.48261e+032	386.5	-1.39482e+032	
388	-1.98511e+032	388	-1.76325e+032	388	-1.59809e+032	388	-1.48261e+032	388	-1.39482e+032	
389.5	-1.98512e+032	389.5	-1.76325e+032	389.5	-1.59809e+032	389.5	-1.48261e+032	389.5	-1.39482e+032	
391	-1.98512e+032	391	-1.76325e+032	391	-1.59809e+032	391	-1.48261e+032	391	-1.39482e+032	
392.5	-1.98512e+032	392.5	-1.76325e+032	392.5	-1.59809e+032	392.5	-1.48261e+032	392.5	-1.39482e+032	
394	-1.98512e+032	394	-1.76325e+032	394	-1.59809e+032	394	-1.48261e+032	394	-1.39482e+032	
395.5	-1.98512e+032	395.5	-1.76325e+032	395.5	-1.59809e+032	395.5	-1.48261e+032	395.5	-1.39482e+032	
397	-1.98512e+032	397	-1.76325e+032	397	-1.59809e+032	397	-1.48261e+032	397	-1.39482e+032	
398.5	-1.98512e+032	398.5	-1.76325e+032	398.5	-1.59809e+032	398.5	-1.48261e+032	398.5	-1.39482e+032	
400	-1.98512e+032	400	-1.76325e+032	400	-1.59809e+032	400	-1.48261e+032	400	-1.39482e+032	
401.5	-1.98512e+032	401.5	-1.76325e+032	401.5	-1.59809e+032	401.5	-1.48261e+032	401.5	-1.39482e+032	
403	-1.98512e+032	403	-1.76325e+032	403	-1.59809e+032	403	-1.48261e+032	403	-1.39482e+032	
404.5	-1.98512e+032	404.5	-1.76325e+032	404.5	-1.59809e+032	404.5	-1.48261e+032	404.5	-1.39482e+032	
406	-1.98512e+032	406	-1.76325e+032	406	-1.59809e+032	406	-1.48261e+032	406	-1.39482e+032	
407.5	-1.98512e+032	407.5	-1.76325e+032	407.5	-1.59809e+032	407.5	-1.48261e+032	407.5	-1.39482e+032	
409	-1.98512e+032	409	-1.76325e+032	409	-1.59809e+032	409	-1.48261e+032	409	-1.39482e+032	
410.5	-1.98512e+032	410.5	-1.76325e+032	410.5	-1.59809e+032	410.5	-1.48261e+032	410.5	-1.39482e+032	
412	-1.98512e+032	412	-1.76325e+032	412	-1.59809e+032	412	-1.48261e+032	412	-1.39482e+032	
413.5	-1.98512e+032	413.5	-1.76325e+032	413.5	-1.59809e+032	413.5	-1.48261e+032	413.5	-1.39482e+032	
415	-1.98512e+032	415	-1.76325e+032	415	-1.59809e+032	415	-1.48261e+032	415	-1.39482e+032	
416.5	-1.98513e+032	416.5	-1.76325e+032	416.5	-1.59809e+032	416.5	-1.48261e+032	416.5	-1.39482e+032	
418	-1.98513e+032	418	-1.76325e+032	418	-1.59809e+032	418	-1.48261e+032	418	-1.39482e+032	
419.5	-1.98513e+032	419.5	-1.76325e+032	419.5	-1.59809e+032	419.5	-1.48261e+032	419.5	-1.39482e+032	
421	-1.98513e+032	421	-1.76325e+032	421	-1.59809e+032	421	-1.48261e+032	421	-1.39482e+032	
422.5	-1.98513e+032	422.5	-1.76325e+032	422.5	-1.59809e+032	422.5	-1.48261e+032	422.5	-1.39482e+032	
424	-1.98513e+032	424	-1.76325e+032	424	-1.59809e+032	424	-1.48261e+032	424	-1.39482e+032	
425.5	-1.98513e+032	425.5	-1.76325e+032	425.5	-1.59809e+032	425.5	-1.48261e+032	425.5	-1.39482e+032	
