Location1	4.77832	0.0448608	48449	120128	1.61325
Location1	2.6853	0.292633	48450	120129	1.61327
Location1	4.5553	0.0409241	48451	120136	1.61321
Location1	2.06812	0.292877	48452	120137	1.61322
Location1	3.53796	0.00350952	48453	120141	1.6132
Location1	1.62561	0.165588	48454	120142	1.61322
Location1	2.71912	0.288361	48455	120144	1.61323
Location1	2.87915	0.0825806	48456	120146	1.61324
Location1	1.8175	0.0456848	48457	120147	1.61326
Location1	1.70056	0.0846863	48458	120149	1.61326
Location1	3.07166	0.21167	48459	120151	1.61327
Location1	1.09399	0.0648193	48460	120155	1.61325
Location1	1.90784	0.372803	48461	120159	1.61323
Location1	4.33899	0.000549316	48462	120162	1.61322
Location1	4.21069	0.022522	48463	120163	1.61324
Location1	1.53149	0.0352478	48464	120165	1.61325
Location1	1.77454	0.210327	48465	120169	1.61323
Location1	1.14197	0.572388	48466	120170	1.61325
Location1	1.09668	0.264648	48467	120174	1.61323
Location1	4.47388	0.184357	48468	120175	1.61325
Location1	1.35974	0.24762	48469	120180	1.61321
Location1	1.6637	0.191467	48470	120181	1.61323
Location1	4.65137	0.0616455	48471	120183	1.61324
Location1	1.4552	0.272339	48472	120191	1.61317
Location1	1.62378	0.596619	48473	120193	1.61317
Location1	3.82166	0.130981	48474	120194	1.61319
Location1	4.74158	0.0202637	48475	120196	1.6132
Location1	1.46045	0.184967	48476	120198	1.6132
Location1	1.45691	0.669159	48477	120199	1.61322
Location1	1.47656	0.107697	48478	120201	1.61323
Location1	2.54333	0.376007	48479	120203	1.61324
Location1	3.31677	0.0165405	48480	120204	1.61326
Location1	2.80798	0.13327	48481	120209	1.61322
Location1	1.34644	0.21701	48482	120210	1.61324
Location1	3.03455	0.160461	48483	120215	1.61321
Location1	1.23059	0.24527	48484	120217	1.61322
Location1	4.38623	0.00100708	48485	120218	1.61324
Location1	3.98926	0.196564	48486	120224	1.61319
Location1	1.52087	0.142578	48487	120225	1.61321
Location1	4.76282	0.199371	48488	120227	1.61322
Location1	1.6748	0.498779	48489	120228	1.61323
Location1	3.73706	0.0210571	48490	120231	1.61323
Location1	2.11938	0.276031	48491	120233	1.61323
Location1	2.90393	0.20578	48492	120240	1.61317
Location1	2.56458	0.121735	48493	120243	1.61317
Location1	1.38464	0.085968	48494	120244	1.61319
Location1	3.5697	0.0999146	48495	120245	1.61321
Location1	3.93225	0.158112	48496	120246	1.61323
Location1	2.54175	0.267883	48497	120247	1.61325
Location1	1.84814	0.25119	48498	120248	1.61327
Location1	1.32336	0.564453	48499	120249	1.61329
Location1	2.01672	0.0889282	48500	120250	1.61331
Location1	1.04822	0.222015	48501	120253	1.6133
Location1	4.22668	0.219147	48502	120254	1.61332
Location1	3.20886	0.131958	48503	120255	1.61334
Location1	1.63025	0.00585938	48504	120257	1.61334
Location1	4.55029	0.0150757	48505	120266	1.61326
Location1	3.44727	0.021698	48506	120268	1.61326
Location1	2.69128	0.349518	48507	120274	1.61322
Location1	1.6012	0.592865	48508	120275	1.61324
Location1	1.49316	0.643677	48509	120279	1.61322
Location1	1.2113	0.0698547	48510	120286	1.61316
Location1	1.05579	0.361542	48511	120287	1.61318
Location1	1.09338	0.327271	48512	120294	1.61311
Location1	4.00867	0.0895386	48513	120297	1.61311
Location1	3.32629	0.0208435	48514	120299	1.61311
Location1	1.16956	0.152649	48515	120300	1.61313
Location1	1.69653	0.0150757	48516	120302	1.61314
Location1	1.56506	0.418823	48517	120303	1.61316
Location1	3.276	0.0831604	48518	120305	1.61317
Location1	2.81543	0.0323181	48519	120307	1.61317
Location1	1.52344	0.495148	48520	120308	1.61319
Location1	4.20923	0.0476379	48521	120311	1.61319
Location1	1.30981	0.137329	48522	120319	1.61311
Location1	2.68298	0.157288	48523	120323	1.61309
Location1	1.77856	0.440887	48524	120324	1.61311
Location1	4.31897	0.172333	48525	120325	1.61313
Location1	4.06335	0.0718079	48526	120327	1.61314
Location1	1.17163	0.796143	48527	120328	1.61316
Location1	1.14587	0.816803	48528	120329	1.61318
Location1	1.21118	0.00787354	48529	120336	1.61312
Location1	1.50134	0.0242004	48530	120342	1.61307
Location1	1.01001	0.739502	48531	120343	1.61309
Location1	2.03552	0.0558167	48532	120345	1.6131
Location1	3.8269	0.0145264	48533	120365	1.61286
Location1	3.23315	0.303558	48534	120367	1.61287
Location1	2.05811	0.105255	48535	120371	1.61285
Location1	2.21106	0.431274	48536	120376	1.61281
Location1	2.23523	0.200958	48537	120377	1.61283
Location1	1.02112	0.59967	48538	120379	1.61284
Location1	2.09265	0.410583	48539	120382	1.61283
Location1	2.32056	0.366608	48540	120383	1.61285
Location1	1	0.986206	48541	120384	1.61287
Location1	1.51147	0.642426	48542	120387	1.61287
Location1	4.92883	0.161743	48543	120388	1.61289
Location1	4.91602	0.101562	48544	120389	1.6129
Location1	1.43555	0.316498	48545	120392	1.6129
Location1	1.68909	0.41391	48546	120397	1.61286
Location1	1.41638	0.035614	48547	120398	1.61288
Location1	4.96887	0.0969849	48548	120399	1.6129
Location1	2.26379	0.421265	48549	120402	1.6129
Location1	4.33093	0.0887451	48550	120405	1.61289
Location1	3.97461	0.226379	48551	120406	1.61291
Location1	1.82458	0.494324	48552	120408	1.61292
Location1	1.32507	0.15509	48553	120409	1.61294
Location1	2.45056	0.153625	48554	120410	1.61296
Location1	1.20947	0.675171	48555	120412	1.61296
Location1	2.7179	0.0896606	48556	120415	1.61296
Location1	1.67151	0.0345459	48557	120418	1.61295
Location1	2.75952	0.113922	48558	120422	1.61293
Location1	1.34497	0.0702209	48559	120423	1.61295
Location1	2.05115	0.210052	48560	120424	1.61297
Location1	2.67102	0.272614	48561	120425	1.61299
Location1	4.57935	0.105927	48562	120426	1.61301
Location1	1.41614	0.0507812	48563	120430	1.61299
Location1	1.97681	0.44278	48564	120432	1.61299
Location1	1.03638	0.16925	48565	120433	1.61301
Location1	2.41296	0.234833	48566	120438	1.61298
Location1	1.125	0.640228	48567	120439	1.613
Location1	1.25024	0.45929	48568	120441	1.61301
Location1	1.74548	0.559143	48569	120444	1.613
Location1	1.99756	0.426239	48570	120445	1.61302
Location1	2.15076	0.29071	48571	120448	1.61301
Location1	3.68274	0.146362	48572	120449	1.61303
Location1	1.0968	0.520538	48573	120450	1.61305
Location1	1.03491	0.0126038	48574	120451	1.61307
Location1	4.58362	0.160461	48575	120452	1.61309
Location1	2.30371	0.344025	48576	120453	1.61311
Location1	1.27966	0.0805054	48577	120454	1.61313
Location1	2.59033	0.15918	48578	120455	1.61315
Location1	4.83289	0.143036	48579	120456	1.61317
Location1	3.66296	0.10672	48580	120460	1.61315
Location1	2.1604	0.331909	48581	120461	1.61317
Location1	1.01221	0.158813	48582	120467	1.61312
Location1	3.34119	0.16095	48583	120468	1.61314
Location1	1.32947	0.423706	48584	120470	1.61315
Location1	1.46851	0.0813904	48585	120471	1.61317
Location1	1.95605	0.154572	48586	120473	1.61317
Location1	1.03442	0.0951843	48587	120474	1.61319
Location1	1.14917	0.661407	48588	120475	1.61321
Location1	4.07739	0.0101318	48589	120476	1.61323
Location1	2.77966	0.248657	48590	120478	1.61324
Location1	1.39807	0.17627	48591	120479	1.61326
Location1	1.48303	0.0852356	48592	120483	1.61324
Location1	2.11194	0.392487	48593	120487	1.61322
Location1	2.56897	0.29837	48594	120489	1.61323
Location1	1.12878	0.862457	48595	120490	1.61325
Location1	3.44836	0.135559	48596	120491	1.61327
Location1	2.06775	0.210114	48597	120492	1.61329
Location1	3.1604	0.0575562	48598	120493	1.61331
Location1	2.27637	0.301788	48599	120497	1.61328
Location1	1.21167	0.558899	48600	120498	1.6133
Location1	3.7688	0.0508423	48601	120499	1.61332
Location1	1.24805	0.178894	48602	120500	1.61334
Location1	2.98193	0.0996399	48603	120502	1.61335
Location1	1.49829	0.609283	48604	120503	1.61337
Location1	4.04517	0.132935	48605	120504	1.61339
Location1	1.21692	0.581604	48606	120506	1.6134
Location1	2.9574	0.227692	48607	120507	1.61342
Location1	1.39087	0.152893	48608	120510	1.61341
Location1	1.86462	0.329132	48609	120512	1.61342
Location1	3.5863	0.257874	48610	120513	1.61344
Location1	1.23022	0.779907	48611	120519	1.61339
Location1	1.93518	0.493652	48612	120523	1.61337
Location1	3.2179	0.16864	48613	120524	1.61339
Location1	2.79492	0.159027	48614	120529	1.61335
Location1	3.6283	0.0693054	48615	120534	1.61332
Location1	2.00366	0.403961	48616	120538	1.6133
Location1	3.26538	0.0205994	48617	120539	1.61332
Location1	3.39429	0.182129	48618	120543	1.6133
Location1	4.38977	0.0932617	48619	120544	1.61332
Location1	1.78577	0.106659	48620	120549	1.61329
Location1	2.01404	0.33432	48621	120550	1.61331
Location1	2.2616	0.384491	48622	120553	1.6133
Location1	2.0791	0.474457	48623	120554	1.61332
Location1	4.24609	0.13266	48624	120556	1.61332
Location1	2.27893	0.102661	48625	120562	1.61328
Location1	3.36194	0.0797119	48626	120563	1.6133
Location1	1.52612	0.639313	48627	120566	1.61329
Location1	2.17017	0.0621948	48628	120568	1.6133
Location1	1.17773	0.269196	48629	120572	1.61328
Location1	4.43665	0.179199	48630	120575	1.61327
Location1	2.37024	0.115265	48631	120577	1.61328
Location1	1.70117	0.0812988	48632	120581	1.61326
Location1	1.5376	0.556213	48633	120583	1.61326
Location1	1.27795	0.527161	48634	120584	1.61328
Location1	3.58423	0.00784302	48635	120587	1.61328
Location1	1.56116	0.0432129	48636	120589	1.61328
Location1	3.01111	0.296783	48637	120592	1.61327
Location1	2.76672	0.34259	48638	120594	1.61328
Location1	4.33899	0.111084	48639	120595	1.6133
Location1	3.23828	0.156433	48640	120597	1.61331
Location1	1.49243	0.166504	48641	120601	1.61329
Location1	1.42078	0.0330811	48642	120602	1.61331
Location1	3.66248	0.0753784	48643	120603	1.61333
Location1	4.73962	0.196991	48644	120605	1.61333
Location1	3.26904	0.185333	48645	120607	1.61334
Location1	2.20569	0.426208	48646	120609	1.61335
Location1	2.29944	0.22934	48647	120610	1.61337
Location1	4.4679	0.178741	48648	120620	1.61326
Location1	2.56763	0.386719	48649	120626	1.61322
Location1	1.11304	0.21283	48650	120628	1.61322
Location1	2.88855	0.2836	48651	120631	1.61322
Location1	1.06677	0.078125	48652	120634	1.61321
Location1	3.32654	0.284149	48653	120636	1.61322
Location1	1.11731	0.158844	48654	120637	1.61324
Location1	2.62122	0.071106	48655	120638	1.61326
Location1	2.71155	0.0853577	48656	120639	1.61328
Location1	1.23157	0.420197	48657	120640	1.6133
Location1	3.59717	0.0466614	48658	120641	1.61332
Location1	1.00989	0.98587	48659	120642	1.61334
Location1	1.3999	0.21463	48660	120643	1.61336
Location1	2.83582	0.2323	48661	120645	1.61336
Location1	1.39319	0.393982	48662	120650	1.61333
Location1	3.92712	0.061615	48663	120652	1.61333
Location1	1.25	0.0678101	48664	120657	1.6133
Location1	1.86169	0.417511	48665	120661	1.61328
Location1	4.15527	0.141663	48666	120663	1.61329
Location1	3.22388	0.0455017	48667	120668	1.61325
Location1	3.58472	0.264008	48668	120671	1.61325
Location1	1.21045	0.750305	48669	120672	1.61327
Location1	4.99011	0.142639	48670	120673	1.61329
Location1	4.21082	0.124573	48671	120675	1.61329
Location1	2.18823	0.0892639	48672	120676	1.61331
Location1	1.44568	0.365723	48673	120677	1.61333
Location1	3.11426	0.16098	48674	120680	1.61332
Location1	3.2804	0.0502014	48675	120681	1.61334
Location1	1.43274	0.0774536	48676	120682	1.61336
Location1	2.16467	0.415863	48677	120685	1.61336
Location1	1.29846	0.527283	48678	120687	1.61336
Location1	2.14014	0.364136	48679	120690	1.61336
Location1	2.83606	0.140198	48680	120691	1.61338
Location1	1.03027	0.145081	48681	120695	1.61336
Location1	1.77283	0.474884	48682	120698	1.61335
Location1	4.16309	0.066803	48683	120706	1.61328
Location1	3.01111	0.00909424	48684	120709	1.61327
Location1	3.47302	0.204529	48685	120713	1.61325
Location1	2.11951	0.0646667	48686	120714	1.61327
Location1	3.20654	0.29892	48687	120716	1.61327
Location1	2.65564	0.109161	48688	120717	1.61329
Location1	1.28088	0.0442505	48689	120718	1.61331
Location1	1.23059	0.189087	48690	120719	1.61333
Location1	3.54053	0.0843811	48691	120721	1.61334
Location1	1.92737	0.285736	48692	120722	1.61336
Location1	1.75818	0.11911	48693	120723	1.61338
Location1	1.91626	0.511383	48694	120725	1.61339
Location1	1.23633	0.191193	48695	120728	1.61338
Location1	1.14441	0.716675	48696	120729	1.6134
Location1	3.84851	0.0648499	48697	120730	1.61342
Location1	1.54932	0.584229	48698	120731	1.61344
Location1	3.32861	0.0778809	48699	120732	1.61346
Location1	1.4248	0.0230713	48700	120733	1.61348
Location1	1.48767	0.212128	48701	120734	1.6135
Location1	2.01233	0.269531	48702	120736	1.6135
Location1	2.82239	0.00674438	48703	120739	1.6135
Location1	2.0105	0.316528	48704	120744	1.61346
Location1	4.26208	0.154388	48705	120747	1.61346
Location1	2.39404	0.2789	48706	120751	1.61344
Location1	3.96863	0.129395	48707	120757	1.61339
Location1	4.8866	0.126953	48708	120759	1.6134
Location1	2.5697	0.315735	48709	120765	1.61335
Location1	3.67822	0.0325623	48710	120770	1.61331
Location1	3.78955	0.239746	48711	120773	1.61331
Location1	3.00122	0.0857849	48712	120777	1.61329
Location1	2.99817	0.138	48713	120779	1.61329
Location1	3.51306	0.19693	48714	120790	1.61318
Location1	2.50842	0.124969	48715	120791	1.6132
Location1	3.70337	0.160828	48716	120792	1.61322
Location1	1.92004	0.138885	48717	120793	1.61324
Location1	4.16406	0.194519	48718	120795	1.61325
Location1	1.3988	0.292389	48719	120796	1.61327
Location1	3.26282	0.269958	48720	120798	1.61327
Location1	3.15857	0.186768	48721	120800	1.61328
Location1	1.48169	0.102234	48722	120801	1.6133
Location1	1.34106	0.0200806	48723	120802	1.61332
Location1	1.22278	0.453613	48724	120803	1.61334
Location1	1.68359	0.509857	48725	120804	1.61336
Location1	2.99231	0.313599	48726	120807	1.61335
Location1	4.01978	0.0896912	48727	120812	1.61332
Location1	4.29236	0.119537	48728	120814	1.61332
Location1	3.3866	0.21167	48729	120818	1.6133
Location1	1.59985	0.400177	48730	120821	1.6133
Location1	1.01978	0.307373	48731	120823	1.6133
Location1	1.05994	0.330963	48732	120826	1.6133
Location1	1.63538	0.0290833	48733	120827	1.61331
Location1	1.18311	0.0829468	48734	120830	1.61331
Location1	2.06787	0.139343	48735	120832	1.61331
Location1	1.56104	0.566132	48736	120833	1.61333
Location1	4.26941	0.194519	48737	120835	1.61334
Location1	1.10901	0.536072	48738	120838	1.61333
Location1	1.94409	0.154694	48739	120845	1.61327
Location1	1.41211	0.430054	48740	120857	1.61315
Location1	2.80225	0.160828	48741	120862	1.61311
Location1	3.71179	0.205078	48742	120864	1.61312
Location1	2.31384	0.00164795	48743	120865	1.61314
Location1	3.97424	0.0433655	48744	120867	1.61315
Location1	3.01624	0.0158386	48745	120868	1.61316
Location1	2.5061	0.373322	48746	120869	1.61318
Location1	2.3302	0.204407	48747	120873	1.61316
Location1	1.07385	0.00177002	48748	120877	1.61314
Location1	1.7677	0.114044	48749	120879	1.61315
Location1	1.97559	0.343018	48750	120880	1.61317
Location1	3.19116	0.0223694	48751	120881	1.61319
Location1	2.56848	0.0740967	48752	120885	1.61317
Location1	1.29016	0.441498	48753	120889	1.61315
Location1	2.26343	0.150055	48754	120892	1.61314
Location1	1.4729	0.346893	48755	120896	1.61312
Location1	4.18506	0.0747986	48756	120897	1.61314
Location1	1.40588	0.375244	48757	120901	1.61312
Location1	1.77661	0.505249	48758	120903	1.61313
Location1	1.60046	0.564423	48759	120904	1.61315
Location1	4.26685	0.0378113	48760	120906	1.61315
Location1	1.49365	0.611603	48761	120908	1.61316
Location1	1.31726	0.240112	48762	120909	1.61318
Location1	2.3927	0.365601	48763	120911	1.61319
Location1	2.43896	0.290192	48764	120912	1.61321
Location1	1.4137	0.320343	48765	120913	1.61323
Location1	1.15356	0.227966	48766	120915	1.61323
Location1	2.29272	0.0709839	48767	120917	1.61324
Location1	3.09448	0.0585938	48768	120919	1.61325
Location1	4.52197	0.155396	48769	120920	1.61326
Location1	1.41187	0.343201	48770	120922	1.61327
Location1	3.54858	0.0175171	48771	120923	1.61329
Location1	3.68542	0.0804138	48772	120924	1.61331
Location1	2.16858	0.33786	48773	120926	1.61332
Location1	2.73425	0.0276489	48774	120928	1.61332
Location1	2.82202	0.323151	48775	120932	1.6133
Location1	1.79883	0.284943	48776	120935	1.6133
Location1	1.04822	0.302246	48777	120939	1.61328
Location1	1.41809	0.372101	48778	120940	1.6133
Location1	1.49036	0.546356	48779	120942	1.6133
Location1	1.17078	0.35379	48780	120943	1.61332
Location1	1.84399	0.195251	48781	120944	1.61334
Location1	2.17273	0.192474	48782	120945	1.61336
Location1	2.51831	0.270264	48783	120946	1.61338
Location1	1.771	0.423798	48784	120950	1.61336
Location1	4.76904	0.0324097	48785	120952	1.61337
Location1	1.03662	0.401276	48786	120953	1.61339
Location1	4.89575	0.0836487	48787	120956	1.61338
Location1	1.17053	0.396698	48788	120959	1.61337
Location1	3.06445	0.298096	48789	120961	1.61338
Location1	1.02026	0.769836	48790	120962	1.6134
Location1	1.74048	0.21048	48791	120963	1.61342
Location1	4.31519	0.152924	48792	120968	1.61339
Location1	2.79065	0.263458	48793	120969	1.61341
Location1	3.84717	0.192993	48794	120970	1.61342
Location1	1.92444	0.290161	48795	120971	1.61344
Location1	1.92249	0.213379	48796	120975	1.61342
Location1	2.57324	0.271088	48797	120976	1.61344
Location1	1.2793	0.273926	48798	120978	1.61345
Location1	3.14185	0.166504	48799	120980	1.61346
Location1	3.40088	0.202637	48800	120982	1.61346
Location1	1.44348	0.386475	48801	120987	1.61343
Location1	2.02698	0.0601501	48802	120988	1.61345
Location1	3.42407	0.254181	48803	120990	1.61346
Location1	1.46667	0.523804	48804	120991	1.61348
Location1	2.96326	0.280273	48805	120993	1.61348
Location1	4.48389	0.141205	48806	120994	1.6135
Location1	1.13196	0.232086	48807	120998	1.61348
Location1	1.60706	0.239075	48808	121001	1.61347
Location1	1.20947	0.774994	48809	121002	1.61349
Location1	1.00977	0.230591	48810	121008	1.61345
Location1	3.44727	0.0115051	48811	121010	1.61345
Location1	2.40564	0.050293	48812	121017	1.61339
Location1	3.61536	0.0684204	48813	121018	1.61341
Location1	3.68774	0.250732	48814	121019	1.61343
Location1	1.21216	0.410309	48815	121020	1.61345
Location1	2.90479	0.131195	48816	121022	1.61346
Location1	4.21667	0.161957	48817	121023	1.61348
Location1	1.76196	0.564148	48818	121025	1.61348
Location1	3.49243	0.168365	48819	121028	1.61348
Location1	1.72583	0.375732	48820	121032	1.61346
Location1	2.99707	0.261047	48821	121033	1.61348
Location1	2.29712	0.352112	48822	121034	1.6135
Location1	1.49097	0.109863	48823	121043	1.61341
Location1	2.45752	0.239838	48824	121044	1.61343
Location1	1.55676	0.497864	48825	121051	1.61337
Location1	2.58398	0.0345459	48826	121052	1.61339
Location1	1.90564	0.315735	48827	121057	1.61336
Location1	1.40112	0.258453	48828	121058	1.61338
Location1	2.10352	0.154144	48829	121060	1.61338
Location1	4.91577	0.053009	48830	121062	1.61339
Location1	4.49084	0.0237732	48831	121068	1.61334
Location1	2.07544	0.174591	48832	121069	1.61336
Location1	2.53564	0.152222	48833	121072	1.61335
Location1	1.48047	0.243042	48834	121073	1.61337
Location1	4.03516	0.164917	48835	121074	1.61339
Location1	1.12488	0.795654	48836	121077	1.61339
Location1	4.41101	0.190674	48837	121080	1.61338
Location1	1.36145	0.381042	48838	121086	1.61333
Location1	2.36023	0.0104675	48839	121087	1.61335
Location1	3.83984	0.20108	48840	121089	1.61336
Location1	2.62988	0.117584	48841	121092	1.61335
Location1	3.41663	0.185791	48842	121093	1.61337
Location1	1.56213	0.206268	48843	121094	1.61339
Location1	3.2793	0.108032	48844	121097	1.61338
Location1	1.32654	0.334412	48845	121099	1.61339
Location1	1.10242	0.684601	48846	121101	1.6134
Location1	2.9491	0.237854	48847	121102	1.61342
Location1	4.3905	0.0401001	48848	121104	1.61342
Location1	1.16833	0.423065	48849	121108	1.6134
Location1	2.50403	0.108032	48850	121111	1.6134
Location1	2.41895	0.206757	48851	121116	1.61336
Location1	3.85291	0.117188	48852	121118	1.61337
Location1	1.39417	0.490387	48853	121119	1.61339
Location1	1.2428	0.351929	48854	121120	1.61341
Location1	2.00977	0.386169	48855	121121	1.61343
Location1	3.02417	0.00268555	48856	121122	1.61345
Location1	1.74231	0.393341	48857	121123	1.61347
Location1	3.70422	0.0840759	48858	121124	1.61349
Location1	3.67664	0.25351	48859	121125	1.61351
Location1	2.06213	0.0150757	48860	121129	1.61349
Location1	1.48389	0.663239	48861	121136	1.61343
Location1	3.08191	0.0842285	48862	121139	1.61342
Location1	1.12903	0.181885	48863	121140	1.61344
Location1	3.13123	0.31543	48864	121146	1.61339
Location1	2.61658	0.259216	48865	121147	1.61341
Location1	3.14771	0.055481	48866	121148	1.61343
Location1	2.21497	0.0704346	48867	121149	1.61345
Location1	4.86365	0.00302124	48868	121150	1.61347
Location1	2.16345	0.0204163	48869	121151	1.61349
Location1	2.65247	0.281586	48870	121158	1.61343
Location1	2.15955	0.433136	48871	121159	1.61345
Location1	3.19983	0.132538	48872	121161	1.61346
Location1	3.55054	0.0737305	48873	121163	1.61346
Location1	1.25732	0.0136414	48874	121164	1.61348
Location1	1.81445	0.217407	48875	121167	1.61348
Location1	4.19849	0.234467	48876	121168	1.6135
Location1	3.67053	0.235016	48877	121171	1.61349
Location1	1.62427	0.0491638	48878	121173	1.61349
Location1	3.44775	0.0530701	48879	121176	1.61349
Location1	2.68848	0.260559	48880	121179	1.61348
Location1	1.41541	0.327026	48881	121186	1.61342
Location1	2.68738	0.369202	48882	121187	1.61344
Location1	1.96155	0.244995	48883	121189	1.61345
Location1	1.1449	0.634613	48884	121192	1.61344
Location1	1.24524	0.255798	48885	121198	1.61339
Location1	2.42029	0.0249329	48886	121210	1.61327
Location1	1.375	0.120422	48887	121213	1.61326
Location1	2.18896	0.269867	48888	121215	1.61327
Location1	1.37695	0.125793	48889	121221	1.61322
Location1	4.08057	0.0617676	48890	121223	1.61323
Location1	1.53967	0.395355	48891	121227	1.6132
Location1	1.97241	0.419006	48892	121229	1.61321
Location1	1.42102	0.632721	48893	121231	1.61322
Location1	1.62463	0.0218201	48894	121233	1.61322
Location1	2.67236	0.231384	48895	121234	1.61324
Location1	2.35754	0.209137	48896	121235	1.61326
Location1	1.02551	0.931732	48897	121236	1.61328
Location1	1.37903	0.617889	48898	121237	1.6133
Location1	1.09192	0.350647	48899	121238	1.61332
Location1	4.35986	0.151825	48900	121239	1.61334
Location1	4.83191	0.0680847	48901	121243	1.61332
Location1	1.08582	0.25885	48902	121247	1.6133
Location1	4.63721	0.184601	48903	121250	1.61329
Location1	4.19543	0.15741	48904	121257	1.61323
Location1	4.83289	0.123352	48905	121260	1.61323
Location1	3.35681	0.293732	48906	121261	1.61325
Location1	2.66504	0.213013	48907	121262	1.61327
Location1	1.24109	0.516479	48908	121265	1.61326
Location1	3.77185	0.257446	48909	121268	1.61325
Location1	1.94495	0.296753	48910	121272	1.61323
Location1	3.35889	0.101227	48911	121273	1.61325
Location1	2.8136	0.0625916	48912	121274	1.61327
Location1	4.04407	0.0188293	48913	121275	1.61329
Location1	3.25464	0.175751	48914	121278	1.61329
Location1	2.01721	0.410461	48915	121283	1.61325
Location1	1.24329	0.593506	48916	121286	1.61324
Location1	4.20581	0.0266113	48917	121289	1.61324
Location1	2.0448	0.0904236	48918	121290	1.61326
Location1	1.01501	0.520142	48919	121294	1.61324
Location1	1.2926	0.161469	48920	121297	1.61323
Location1	4.1925	0.228485	48921	121299	1.61324
Location1	2.55493	0.206177	48922	121304	1.6132
Location1	1.16687	0.360535	48923	121305	1.61322
Location1	4.22571	0.226776	48924	121312	1.61316
Location1	4.91748	0.0883179	48925	121313	1.61318
Location1	1.0957	0.369202	48926	121316	1.61318
Location1	2.69348	0.297241	48927	121325	1.61309
Location1	3.0542	0.224823	48928	121327	1.6131
Location1	1.22437	0.372833	48929	121329	1.6131
Location1	2.23291	0.424927	48930	121332	1.61309
Location1	3.55701	0.272156	48931	121335	1.61309
Location1	2.27893	0.118317	48932	121337	1.61309
Location1	1.245	0.0495911	48933	121340	1.61309
Location1	2.23096	0.0371704	48934	121341	1.61311
Location1	1.15686	0.799896	48935	121343	1.61311
Location1	1.20642	0.0201111	48936	121345	1.61312
Location1	3.72485	0.0680542	48937	121348	1.61311
Location1	3.06396	0.0980225	48938	121355	1.61305
Location1	1.80334	0.413422	48939	121356	1.61307
Location1	1.47278	0.053009	48940	121359	1.61307
Location1	2.48181	0.0665283	48941	121361	1.61307
Location1	1.8512	0.426788	48942	121366	1.61304
Location1	1.7384	0.544769	48943	121368	1.61304
Location1	1.04175	0.454193	48944	121375	1.61298
Location1	2.28369	0.366425	48945	121376	1.613
Location1	1.29358	0.579773	48946	121377	1.61302
Location1	1.823	0.311981	48947	121378	1.61304
Location1	2.12952	0.278961	48948	121379	1.61306
Location1	1.02966	0.422852	48949	121384	1.61303
Location1	1.27881	0.307556	48950	121388	1.61301
Location1	3.42224	0.162811	48951	121389	1.61303
Location1	1.71924	0.435181	48952	121390	1.61305
Location1	1.52893	0.00457764	48953	121391	1.61307
Location1	3.82812	0.106842	48954	121395	1.61305
Location1	1.96936	0.352112	48955	121397	1.61305
Location1	4.07739	0.149658	48956	121400	1.61305
Location1	4.47009	0.154541	48957	121403	1.61304
Location1	1.97925	0.000457764	48958	121404	1.61306
Location1	2.57764	0.274384	48959	121406	1.61307
Location1	1.22424	0.236694	48960	121407	1.61309
Location1	1.62439	0.433319	48961	121409	1.61309
Location1	4.48633	0.0413513	48962	121410	1.61311
Location1	2.30432	0.408051	48963	121416	1.61307
Location1	3.21838	0.267761	48964	121420	1.61305
Location1	3.04297	0.214264	48965	121423	1.61304
Location1	4.75452	0.065155	48966	121425	1.61305
Location1	2.83716	0.0970154	48967	121428	1.61304
Location1	2.89282	0.292725	48968	121433	1.613
Location1	1.03735	0.0347595	48969	121434	1.61302
Location1	4.32251	0.132965	48970	121435	1.61304
Location1	3.95056	0.143829	48971	121436	1.61306
Location1	1.35437	0.169983	48972	121443	1.613
Location1	1.8064	0.0032959	48973	121444	1.61302
Location1	1.94495	0.140442	48974	121445	1.61304
Location1	2.1123	0.157318	48975	121448	1.61304
Location1	4.77454	0.0158997	48976	121451	1.61303
Location1	3.89758	0.115204	48977	121458	1.61297
Location1	2.74658	0.0348511	48978	121460	1.61298
Location1	1.33606	0.217285	48979	121463	1.61297
Location1	4.21375	0.183746	48980	121467	1.61295
Location1	2.21826	0.230408	48981	121469	1.61295
Location1	3.76404	0.225555	48982	121471	1.61296
Location1	3.64526	0.100464	48983	121472	1.61298
Location1	2.79773	0.186157	48984	121473	1.613
Location1	2.92261	0.0509033	48985	121475	1.61301
Location1	1.09204	0.261292	48986	121478	1.613
Location1	2.06458	0.402252	48987	121481	1.61299
Location1	1.05054	0.638611	48988	121482	1.61301
Location1	2.39917	0.0674133	48989	121483	1.61303
Location1	1.02075	0.487854	48990	121484	1.61305
Location1	2.10632	0.158081	48991	121490	1.61301
Location1	2.21094	0.338867	48992	121491	1.61302
Location1	4.23145	0.205231	48993	121492	1.61304
Location1	2.96106	0.0332031	48994	121493	1.61306
Location1	2.52039	0.277832	48995	121495	1.61307
Location1	2.67737	0.261536	48996	121496	1.61309
Location1	1.48682	0.320007	48997	121497	1.61311
Location1	1.28723	0.226807	48998	121498	1.61313
Location1	3.08167	0.00976562	48999	121506	1.61306
Location1	3.46436	0.237305	49000	121509	1.61305
Location1	3.52112	0.0852966	49001	121510	1.61307
Location1	1.42798	0.515808	49002	121511	1.61309
Location1	3.4967	0.0411072	49003	121513	1.61309
